ISS024-E-6651,51.5,-169.0
ISS024-E-6652,51.6,-167.6
ISS024-E-6653,51.6,-166.7
ISS024-E-6654,51.7,-164.8
ISS024-E-6655,51.8,-163.2
ISS024-E-6656,51.8,-160.9
ISS024-E-6657,51.8,-159.6
ISS024-E-6658,51.8,-157.7
ISS024-E-6659,51.7,-156.1
ISS024-E-6660,51.6,-153.6
ISS024-E-6661,51.4,-151.5
ISS024-E-6662,51.3,-149.6
ISS024-E-6782,-11.0,-149.1
ISS024-E-6783,-11.6,-148.6
ISS024-E-6784,-12.1,-148.2
ISS024-E-6785,-25.1,-115.7
ISS024-E-6786,-28.6,-112.1
ISS024-E-6787,-29.2,-111.5
ISS024-E-6795,-46.1,-84.6
ISS024-E-6796,-49.4,-73.5
ISS024-E-6797,-50.0,-70.3
ISS024-E-6798,-51.1,-63.4
ISS024-E-6799,-51.3,-61.3
ISS024-E-6800,-51.5,-59.4
ISS024-E-6801,-51.7,-55.5
ISS024-E-6802,-37.3,-0.3
ISS024-E-6803,-22.2,16.3
ISS024-E-6804,-21.0,17.4
ISS024-E-6806,-21.5,-66.8
ISS024-E-6807,-14.5,-61.0
ISS024-E-6808,-6.3,-54.9
ISS024-E-6809,3.7,-47.8
ISS024-E-6810,12.9,-41.1
ISS024-E-6811,12.9,-41.1
ISS024-E-6813,37.3,-16.8
ISS024-E-6814,41.1,-10.7
ISS024-E-7171,44.1,47.5
ISS024-E-7172,43.6,48.6
ISS024-E-7173,13.7,17.0
ISS024-E-7174,14.5,17.6
ISS024-E-7175,15.3,18.2
ISS024-E-7176,15.6,18.4
ISS024-E-7177,16.4,19.1
ISS024-E-7178,16.5,19.2
ISS024-E-7179,18.4,20.7
ISS024-E-7180,-19.6,-4.8
ISS024-E-7181,-26.4,114.1
ISS024-E-7182,-26.7,114.3
ISS024-E-7183,-26.8,114.4
ISS024-E-7184,-26.9,114.5
ISS024-E-7185,-26.9,114.5
ISS024-E-7186,-27.3,114.9
ISS024-E-7187,-27.3,114.9
ISS024-E-7188,-27.4,115.0
ISS024-E-7189,47.2,-114.5
ISS024-E-7190,47.8,-112.7
ISS024-E-7191,-28.4,22.9
ISS024-E-7192,-28.8,23.3
ISS024-E-7193,-29.0,23.6
ISS024-E-7194,-29.1,23.7
ISS024-E-7195,-29.2,23.8
ISS024-E-7196,-29.3,23.9
ISS024-E-7197,-29.5,24.1
ISS024-E-7198,-29.6,24.2
ISS024-E-7199,-29.8,24.4
ISS024-E-7227,48.5,-58.1
ISS024-E-7228,48.1,-56.7
ISS024-E-7229,48.1,-56.4
ISS024-E-7230,47.7,-55.3
ISS024-E-7231,47.6,-54.8
ISS024-E-7232,47.3,-53.8
ISS024-E-7233,46.9,-52.7
ISS024-E-7234,46.1,-50.5
ISS024-E-7235,44.3,-46.0
ISS024-E-7236,43.9,-45.0
ISS024-E-7304,-3.6,2.7
ISS024-E-7305,-6.1,4.5
ISS024-E-7306,-46.3,116.0
ISS024-E-7307,-45.9,117.0
ISS024-E-7308,-45.6,117.9
ISS024-E-7309,-45.1,119.1
ISS024-E-7310,-44.4,120.7
ISS024-E-7311,-43.8,122.1
ISS024-E-7312,-43.6,122.5
ISS024-E-7313,-42.6,124.5
ISS024-E-7314,-42.5,124.8
ISS024-E-7315,-40.5,128.4
ISS024-E-7316,-40.1,129.2
ISS024-E-7317,-39.7,129.9
ISS024-E-7318,-39.4,130.4
ISS024-E-7319,-38.4,131.9
