ISS023-E-5766,45.3,-68.7
ISS023-E-5767,45.4,-68.5
ISS023-E-5768,45.6,-68.2
ISS023-E-5769,46.2,-66.3
ISS023-E-5770,46.3,-66.1
ISS023-E-5771,46.4,-65.9
ISS023-E-5772,46.5,-65.8
ISS023-E-5773,46.5,-65.6
ISS023-E-5774,46.5,-65.5
ISS023-E-5775,46.6,-65.4
ISS023-E-5776,46.6,-65.3
ISS023-E-5777,46.7,-65.2
ISS023-E-5778,46.7,-65.0
ISS023-E-5779,46.9,-64.5
ISS023-E-5780,37.0,20.2
ISS023-E-5781,37.1,20.4
ISS023-E-5782,37.2,20.5
ISS023-E-5783,39.7,24.4
ISS023-E-5784,39.9,24.7
ISS023-E-5785,40.0,24.8
ISS023-E-5786,40.1,25.0
ISS023-E-5787,41.4,27.3
ISS023-E-5788,41.5,27.5
ISS023-E-5789,41.7,27.8
ISS023-E-5790,41.7,27.9
ISS023-E-5791,41.8,28.0
ISS023-E-5792,41.9,28.2
ISS023-E-5793,42.1,28.6
ISS023-E-5794,42.2,28.7
ISS023-E-5795,43.3,31.0
ISS023-E-5796,43.5,31.4
ISS023-E-5797,43.6,31.5
ISS023-E-5798,43.8,32.0
ISS023-E-5799,43.8,32.1
ISS023-E-5800,44.0,32.5
ISS023-E-5801,44.1,32.6
ISS023-E-5802,44.1,32.8
ISS023-E-5803,45.4,35.8
ISS023-E-5804,45.5,36.0
ISS023-E-5805,45.6,36.4
ISS023-E-5806,45.7,36.5
ISS023-E-5807,45.8,36.7
ISS023-E-5808,45.8,36.8
ISS023-E-5809,45.8,36.9
ISS023-E-5810,45.9,37.1
ISS023-E-5811,46.0,37.2
ISS023-E-5812,46.0,37.3
ISS023-E-5813,46.1,37.6
ISS023-E-5814,46.1,37.7
ISS023-E-5815,46.2,37.9
ISS023-E-5816,46.2,38.0
ISS023-E-5817,46.3,38.1
ISS023-E-5818,46.4,38.5
ISS023-E-5819,46.5,38.6
ISS023-E-5820,46.5,38.7
ISS023-E-5821,46.6,39.1
ISS023-E-5822,46.7,39.2
ISS023-E-5823,46.7,39.3
ISS023-E-5824,46.8,39.6
ISS023-E-5825,46.9,39.8
ISS023-E-5826,46.9,39.9
ISS023-E-5827,47.0,40.3
ISS023-E-5828,47.1,40.4
ISS023-E-5829,47.1,40.5
ISS023-E-5830,47.4,41.3
ISS023-E-5831,47.4,41.5
ISS023-E-5832,47.5,41.8
ISS023-E-5833,47.6,42.0
ISS023-E-5834,47.8,42.7
ISS023-E-5835,47.9,43.1
ISS023-E-5836,48.0,43.3
ISS023-E-5837,48.3,44.3
ISS023-E-5838,48.3,44.4
ISS023-E-5839,48.4,44.6
ISS023-E-5840,48.5,45.1
ISS023-E-5841,49.5,49.1
ISS023-E-5842,49.5,49.3
ISS023-E-5843,49.5,49.4
ISS023-E-5845,49.6,49.8
ISS023-E-5846,49.7,50.0
ISS023-E-5847,49.7,50.4
ISS023-E-5848,-44.6,-83.1
ISS023-E-5849,-41.5,-76.6
ISS023-E-5850,-41.3,-76.3
ISS023-E-5851,-41.1,-75.8
ISS023-E-5852,-39.7,-73.5
ISS023-E-5853,-39.4,-73.0
ISS023-E-5854,-39.3,-72.8
ISS023-E-5855,-39.0,-72.3
ISS023-E-5856,-37.7,-70.4
ISS023-E-5857,-37.6,-70.2
ISS023-E-5858,-37.5,-70.1
